RT,YR,A1,T1,JF,SN,LA,DS,Final
Journal Article,2020,陈浩;郝健亨;李振城;徐慧超;高艳;苗宇船;郝慧琴;刘杨;,自身免疫性肝炎小鼠模型差异表达基因的筛查及柴胡皂苷D对部分差异表达基因表达的影响,临床肝胆病杂志,1001-5256,中文,CNKI,"肝炎;自身免疫性;柴胡皂苷-d;基因表达;近交C57BL;小鼠;肝炎,自身免疫性;柴胡皂苷-D;小鼠,近交C57BL"
Journal Article,2020,王世雷;王思颖;栗梦晓;赵文霞;,自身免疫性肝炎的中医研究进展,中医研究,1001-6910,中文,CNKI,自身免疫性肝炎
Journal Article,2020,郝健亨;陈浩;高艳;徐慧超;高玉亭;苗宇船;郝慧琴;刘杨;,柴胡皂苷d对自身免疫性肝炎小鼠差异表达基因CTLA-4、IL-10和IL-17的影响,上海交通大学学报(医学版),1674-8115,中文,CNKI,自身免疫性肝炎;柴胡皂苷-d;白介素-10;白介素-17;细胞毒T淋巴细胞相关抗原-4;柴胡皂苷-D
Journal Article,2020,王静怡;,关于自身免疫性肝病中医临床诊治研究,心理月刊,1673-6796,中文,CNKI,自身免疫性;肝病
Journal Article,2020,刘浩;,扶正化瘀胶囊对原发性胆汁性肝硬化患者肝功能与免疫功能的影响,光明中医,1003-8914,中文,CNKI,肝功能;免疫功能;胆汁性肝硬化;扶正化瘀胶囊;原发性
Journal Article,2020,黄鹏;邱华;李家焕;,中医药治疗自身免疫性肝病研究进展,河南中医,1003-5028,中文,CNKI,自身免疫性肝病;原发性胆汁性胆管炎;自身免疫性肝炎;原发性硬化性胆管炎
Journal Article,2020,王思颖;赵文霞;,中医学对自身免疫性肝炎的认识,中国中医药现代远程教育,1672-2779,中文,CNKI,自身免疫性肝炎;辨证论治;病因病机;单味药物;复方治疗;中药医治疗
Journal Article,2019,卢秉久;,中医药辨治自身免疫性肝病的优势与困境,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝病;辨治
Journal Article,2019,马光朝;胡棣;浦仕彪;,湿热蕴结型自身免疫性肝炎的代谢标志物筛选及中西医治疗研究,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;代谢标志物;湿热蕴结;中西医治疗
Journal Article,2019,周希禛;黄大未;程朝霞;李刚;张玮;,张玮教授治疗原发性胆汁性胆管炎经验,中国中医急症,1004-745X,中文,CNKI,原发性胆汁性胆管炎;名医经验;原发性胆汁性肝硬化;张玮
Journal Article,2019,王笑;,原发性胆汁性肝硬化中医辨证分型与病理特点的关系,中国现代医生,1673-9701,中文,CNKI,相关性;原发性胆汁性肝硬化;病理特点;病理诊断
Journal Article,2020,王翔鹏;武璐璐;李丽丽;谢燕妮;熊茂来;王凤杰;向阳;,枫杨醇提物对刀豆蛋白A诱导的免疫性肝损伤的保护作用,西安交通大学学报(医学版),1671-8259,中文,CNKI,自身免疫性肝炎;刀豆蛋白A;枫杨;肝损伤;炎症
Journal Article,2019,杨天笑;袁宗洋;王晓梅;王彦刚;,浅析王彦刚教授从肝肾阴虚治疗自身免疫性肝炎经验,河北中医药学报,1007-5615,中文,CNKI,自身免疫性肝炎;肝肾阴虚;黄疸;湿浊内蕴;王彦刚;胁痛;虚劳;瘀血阻滞
Journal Article,2019,董彬;,观察柔肝补肾汤治疗原发性胆汁性肝硬化的临床价值,世界最新医学信息文摘,1671-3141,中文,CNKI,原发性胆汁性肝硬化;效果;柔肝补肾汤
Journal Article,2019,徐璐一;党中勤;刘思萌;潘会珍;,党中勤教授从肝脾相关论治自身免疫性肝炎经验,中医临床研究,1674-7860,中文,CNKI,自身免疫性肝炎;党中勤教授;肝脾相关;经验;疏肝化瘀方;The Shugan Huayu prescription(疏肝化瘀方)
Journal Article,2019,田秋红;刘维;,自身免疫性肝炎中西医临床研究进展,辽宁中医药大学学报,1673-842X,中文,CNKI,自身免疫性肝炎;病机;治疗;病因;中西医
Journal Article,2019,雷超芳;翟昌明;刘姝伶;马重阳;程发峰;王雪茜;王庆国;,运用附子治疗自身免疫性肝炎验案一则,环球中医药,1674-1749,中文,CNKI,自身免疫性肝炎;附子;临床思辨;湿热邪毒;验案
Journal Article,2019,钟启华;王融冰;李斌;王宪波;周桂琴;,247例自身免疫性肝炎患者中医体质分布及衍变规律分析研究,北京中医药,1674-1307,中文,CNKI,自身免疫性肝炎;分布;衍变
Journal Article,2019,蔡朝辉;邵铭;,邵铭教授运用茵陈玉露饮治疗肝病经验,天津中医药大学学报,1673-9043,中文,CNKI,原发性胆汁性胆管炎;自身免疫性肝炎;邵铭教授;茵陈玉露饮
Journal Article,2019,吴宗文;,自身免疫性肝病中医临床诊治研究,内蒙古中医药,1006-0979,中文,CNKI,自身免疫性肝病;辨证分型
Journal Article,2019,杜宏波;王菲;李小科;王融冰;王宪波;江宇泳;,原发性胆汁性肝硬化与慢性乙型病毒性肝炎文献证素比较研究,山东中医药大学学报,1007-659X,中文,CNKI,文献研究;原发性胆汁性肝硬化;慢性乙型病毒性肝炎;证素
Journal Article,2019,雷强;,中医辨证治疗自身免疫性肝炎对患者肝功能及免疫功能的影响,饮食科学,1008-9489,中文,CNKI,自身免疫性肝炎;肝功能;免疫功能
Journal Article,2019,南然;焦俊喆;,滋木丹颗粒联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化肝肾阴虚证20例,陕西中医药大学学报,2096-1340,中文,CNKI,临床研究;肝肾阴虚证;原发性胆汁性肝硬化;熊去氧胆酸胶囊;滋木丹颗粒
Journal Article,2019,杨玉雪,三草颗粒对Con A诱导的小鼠急性免疫性肝损伤的作用及机制研究,,,中文,CNKI,自身免疫性肝炎;急性免疫性肝损伤;三草颗粒;细胞凋亡;NKT细胞
Journal Article,2019,谢翠燕;辛伟;,辛伟治疗自身免疫性肝炎经验,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;病因病机;炒二芽;肝脾失调;肝血不足;活血化瘀;两目干涩;免疫性肝炎;气血不和;疏肝健脾;随症加减;治疗;抗体阳性;肝功能衰竭;病毒性肝病;免疫球蛋白G;中国人群;自身免疫反应
Journal Article,2019,王永成;,中医辨证治疗自身免疫性肝炎对患者肝功能及免疫功能的影响,饮食科学,1008-9489,中文,CNKI,自身免疫性肝炎;肝功能;免疫功能
Journal Article,2019,陈意;吴珍珠;阮冰;,中西医结合治疗自身免疫性肝炎疗效的Meta分析,浙江中西医结合杂志,1005-4561,中文,CNKI,自身免疫性肝炎;中西医结合;随机对照试验;Meta分析
Journal Article,2019,沈含章;张乐;,自身免疫性肝炎及其中西医结合治疗的研究进展,上海医药,1006-1533,中文,CNKI,自身免疫性肝炎;中西医结合;治疗
Journal Article,2019,刘全忠;闫乐;赵文霞;,茵芍二黄汤治疗原发性胆汁性胆管炎及对Treg/TGF-β轴调节的初步研究,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;牛磺熊去氧胆酸胶囊;茵芍二黄汤;Treg/TGF-β轴
Journal Article,2019,程良斌;严骏松;周金辉;,黛矾散对原发性胆汁性胆管炎小鼠肝细胞膜多重药物抗性相关蛋白2的影响,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;黛矾散;多重药物抗性相关蛋白2;聚肌胞苷酸
Journal Article,2019,张艳青;魏敏惠;,中西医结合治疗Ⅰ型自身免疫性肝炎的有效性分析,家庭医药.就医选药,1671-4954,中文,CNKI,中西医结合;有效性;Ⅰ型自身免疫性肝炎
Journal Article,2018,丁齐又;王翼天;杨映映;仝小林;张寅;,基于脏腑风湿理论论治自身免疫性肝病,北京中医药,1674-1307,中文,CNKI,自身免疫性肝病;临床经验;仝小林;脏腑风湿
Journal Article,2018,刘晔;车念聪;田甜;魏晓艺;张哲滔;,原发性胆汁性肝硬化中医证治探讨,北京中医药,1674-1307,中文,CNKI,肝硬化;体用同调;诊疗思路
Journal Article,2018,陈秀清;曹海芳;,利胆祛湿方对肝胆湿热型原发性胆汁性肝硬化患者外周血T细胞亚群的调节作用,四川中医,1000-3649,中文,CNKI,T淋巴细胞;肝胆湿热;胆汁性肝硬化;利胆祛湿方
Journal Article,2018,姜小艳;唐海鸿;魏春山;童光东;周大桥;黄彬;,软肝汤联合熊去氧胆酸治疗原发性胆汁性胆管炎31例,现代中医药,1672-0571,中文,CNKI,原发性胆汁性胆管炎;中药;软肝汤;熊去氧胆酸
Journal Article,2018,陈媛媛;,从“肝主疏泄”论原发性胆汁性肝硬化的临床特点,世界最新医学信息文摘,1671-3141,中文,CNKI,临床特点;胆汁性;肝主疏泄;理论;疏肝利胆
Journal Article,2018,彭求贤;赖冬妮;翁建霖;,efa~②对Con-A诱导的小鼠肝脏损伤模型的保护作用研究,湖南中医杂志,1003-7705,中文,CNKI,自身免疫性肝炎;实验研究;小鼠;刀豆蛋白
Journal Article,2018,严鸣光;钟芳芳;郭建军;殷卫兵;,白芍总苷对自身免疫性肝炎大鼠免疫调节机制的研究,中华生物医学工程杂志,1674-1927,中文,CNKI,自身免疫性肝炎;白芍总苷;大鼠;免疫调节
Journal Article,2018,刘扬河;龙登毅;陈建军;,清营活血汤治疗原发性胆汁性肝硬化肝胆湿热型的疗效及对外周血Th17/Treg平衡的影响,现代中西医结合杂志,1008-8849,中文,CNKI,疗效;原发性胆汁性肝硬化
Journal Article,2018,孙菁;王世卉;,白藜芦醇对刀豆素A诱导小鼠自身免疫性肝炎的保护作用,贵州医科大学学报,1000-2707,中文,CNKI,自身免疫性肝炎;凋亡;白藜芦醇;刀豆素A;炎性因子
Journal Article,2018,李鋆;郑鸣;,疏肝利胆汤对原发性胆汁性肝硬化患者血清免疫学指标的影响,中外医学研究,1674-6805,中文,CNKI,原发性胆汁性肝硬化;疏肝利胆汤;血清免疫学指标
Journal Article,2018,唐焕焕,姜黄素与二至丸联用对刀豆蛋白A诱导小鼠免疫性肝炎的保护作用,,,中文,CNKI,自身免疫性肝炎;刀豆蛋白A;二至丸;姜黄素
Journal Article,2018,徐燕,基于数据挖掘和复杂网络对原发性胆汁性肝硬化中药用药规律的研究,,,中文,CNKI,数据挖掘;原发性胆汁性肝硬化;复杂网络;中药用药规律
Journal Article,2018,薛海岩,青甘二仙汤治疗1型自身免疫性肝炎肝肾阴虚证的临床研究,,,中文,CNKI,自身免疫性肝炎;肝肾阴虚;青甘二仙汤
Journal Article,2018,付修文;邓志红;,原发性胆汁性肝硬化患者对黄芪当归同时过敏1例,继续医学教育,1004-6763,中文,CNKI,黄芪;案例;当归;过敏反应
Journal Article,2018,郑玥琪;陈建杰;陈逸云;时桢;徐黎;,原发性胆汁性胆管炎中医证型与证素分布特点文献分析,临床肝胆病杂志,1001-5256,中文,CNKI,原发性胆汁性胆管炎;证候
Journal Article,2018,孙达志;麻友兵;,疏肝活血方对肝郁脾虚型原发性胆汁性肝硬化患者Th17/Treg细胞的调节作用,四川中医,1000-3649,中文,CNKI,肝郁脾虚;胆汁性肝硬化;疏肝活血方
Journal Article,2018,唐海鸿,通胆汤对PBC患者长期队列及90K/Mac-2BP表达的研究,,,中文,CNKI,原发性胆汁性胆管炎;巨噬细胞-2结合蛋白;通胆汤
Journal Article,2018,徐宁宁,疏肝健脾汤治疗1型自身免疫性肝炎肝郁脾虚证的临床研究,,,中文,CNKI,自身免疫性肝炎;肝郁脾虚证;临床研究;疏肝健脾汤
Journal Article,2018,乔银银;施卫兵;,活血化瘀法治疗原发性胆汁性肝硬化探讨,亚太传统医药,1673-2197,中文,CNKI,原发性胆汁性肝硬化;活血化瘀法;血瘀证
Journal Article,2018,薛建华;吴香香;成扬;杜秀萍;陈建杰;,陈建杰教授滋肾柔肝法治疗自身免疫性肝炎经验,世界中西医结合杂志,1673-6613,中文,CNKI,自身免疫性肝炎;陈建杰;滋肾柔肝法
Journal Article,2018,张英泽;杨舒;孔维萍;阎小萍;,干燥综合征合并原发性胆汁性肝硬化继发肺间质病变诊治1例,现代中医临床,2095-6606,中文,CNKI,干燥综合征;原发性胆汁性肝硬化;肺间质病变;燥痹
Journal Article,2018,蓝常青;,原发性胆汁性肝硬化30例中医治疗效果观察,中国实用医刊,1674-4756,中文,CNKI,原发性胆汁性肝硬化;临床症状
Journal Article,2017,刘翠敏;郭丽颖;杨建秀;贾建伟;,贾建伟从气血论治自身免疫性肝炎验案1则,中医药导报,1672-951X,中文,CNKI,自身免疫性肝炎;气血;贾建伟
Journal Article,2017,赵长普;党中勤;谢莉;袁帅强;,党中勤教授治疗自身免疫性肝炎临床经验,光明中医,1003-8914,中文,CNKI,自身免疫性肝炎;胁痛;活血化瘀;党中勤;肝脾同治
Journal Article,2017,郑玥琪;凌琪华;陈逸云;陈建杰;,陈建杰治疗原发性胆汁性肝硬化经验,山东中医杂志,0257-358X,中文,CNKI,名医经验;陈建杰;原发性胆汁性肝硬化
Journal Article,2017,和瑞来;冀爱英;,原发性胆汁性肝硬化中医诊疗进展,中医药临床杂志,1672-7134,中文,CNKI,原发性胆汁性肝硬化
Journal Article,2017,张安平;,五腧穴联合背俞穴治疗自身免疫性肝炎,世界最新医学信息文摘,1671-3141,中文,CNKI,自身免疫性肝炎;背俞穴;五腧穴;治疗
Journal Article,2017,高勤;范兴良;祝峻峰;,中医药治疗原发性胆汁性胆管炎研究进展,吉林中医药,1003-5699,中文,CNKI,原发性胆汁性胆管炎;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2017,杜卫星;叶青;李金科;谭华炳;胡波;汪晓;,中医辨证论治原发性胆汁性肝硬化对于调节性T细胞的影响,现代中西医结合杂志,1008-8849,中文,CNKI,调节性T细胞;肝功能;原发性胆汁性肝硬化
Journal Article,2017,杨玉雪;张璐;王莹莹;周厚琴;陆小华;魏士长;赵艳玲;,基于网络药理学预测三草颗粒治疗自身免疫性肝炎的作用机制,中国医院用药评价与分析,1672-2124,中文,CNKI,自身免疫性肝炎;三草颗粒;网络药理学;作用机制预测
Journal Article,2017,王朋福;,中医辩证治疗自身免疫性肝炎的临床观察,人人健康,1004-597X,中文,CNKI,自身免疫性肝炎;临床观察
Journal Article,2017,靳小磊;,八珍汤合化积丸治疗原发性胆汁性肝硬化的临床研究,健康之路,1671-8801,中文,CNKI,胆汁性肝硬化;熊去氧胆酸;八珍汤;化积丸
Journal Article,2017,王亚红,刘铁军教授治疗原发性胆汁性肝硬化诊疗方案的研究,,,中文,CNKI,肝硬化;刘铁军教授;诊疗方案
Journal Article,2017,钱金花;魏美美;宋梦蝶;张志威;,自身免疫性肝炎的中医辨证治疗用药特点及疗效,中华中医药学刊,1673-7717,中文,CNKI,疗效;自身免疫性肝炎;用药特点
Journal Article,2017,李文新;王金光;刘晔;车念聪;杜宇琼;,自身免疫性肝病从中医络病理论辨治浅析,环球中医药,1674-1749,中文,CNKI,自身免疫性肝病;辨证分型;络病辨证
Journal Article,2017,倪瑶;刘明坤;张婷婷;王栋平;周文慧;吕文良;,吕文良教授从“调和气血”论治自身免疫性肝炎,辽宁中医药大学学报,1673-842X,中文,CNKI,自身免疫性肝炎;名医经验;调和气血;吕文良
Journal Article,2017,卢薇晖;李阳辉;,茵栀黄汤为主治疗伴有白细胞明显减少自身免疫性肝炎38例,浙江中医杂志,0411-8421,中文,CNKI,自身免疫性肝炎;临床观察;白细胞明显减少;硫唑嘌呤;茵栀黄汤
Journal Article,2017,黎胜;施梅姐;萧焕明;谢玉宝;池晓玲;,自身免疫性肝炎中医医案诊治规律数据挖掘,中医杂志,1001-1668,中文,CNKI,自身免疫性肝炎;复杂网络分析;数据挖掘;理论研究
Journal Article,2017,刘全忠;张小瑞;赵文霞;,茵芍二黄汤治疗原发性胆汁性肝硬化60例,第二十九届全国中西医结合消化系统疾病学术会议论文集,,中文,CNKI,原发性胆汁性肝硬化;牛磺熊去氧胆酸胶囊;茵芍二黄汤
Journal Article,2017,刘贝;陈碧华;,原发性胆汁性肝硬化的中医辨识及治疗进展,上海医药,1006-1533,中文,CNKI,辨证论治;原发性胆汁性肝硬化
Journal Article,2017,潘奇;屈莉红;,原发性胆汁性肝硬化中医病机分析,交通医学,1006-2440,中文,CNKI,自身免疫性肝病;原发性胆汁性肝硬化;病理机制
Journal Article,2017,马亚丽;周扬;,加味犀角地黄汤治疗原发性胆汁性肝硬化皮肤瘙痒症的临床应用体会,上海中医药杂志,1007-1334,中文,CNKI,原发性胆汁性肝硬化;瘙痒症;犀角地黄汤
Journal Article,2017,刘婷婷,"金线莲苷靶向树突状细胞与""CD8~+T""细胞的相互作用抗自身免疫性肝炎作用机制研究",,,中文,CNKI,自身免疫性肝炎;代谢;金线莲苷;免疫抑制;树突状细胞
Journal Article,2017,袁超;郝建梅;陈香妮;,柔肝补肾汤治疗原发性胆汁性肝硬化效果观察,现代中西医结合杂志,1008-8849,中文,CNKI,熊去氧胆酸胶囊;胆汁性肝硬化
Journal Article,2017,刘光伟;赵文霞;刘江凯;张岚;,健脾清化方对自身免疫性肝炎患者外周血调节性T细胞亚群的干预作用,时珍国医国药,1008-0805,中文,CNKI,自身免疫性肝炎;健脾清化方;CD4+CD28+T细胞
Journal Article,2017,杨涛莲;王绪霖;,秦艽鳖甲散治疗I型自身免疫性肝炎23例,河南中医,1003-5028,中文,CNKI,自身免疫性肝炎;肝肾阴虚证;秦艽鳖甲散
Journal Article,2017,杜宏波;江宇泳;薛亚春;王菲;宋媛媛;李尚恒;万钢;王宪波;,96例原发性胆汁性肝硬化患者中医证候调查,中医杂志,1001-1668,中文,CNKI,原发性胆汁性肝硬化;证素
Journal Article,2017,杨入,原发性胆汁性肝硬化（原发性胆汁性胆管炎）病例回顾性研究,,,中文,CNKI,原发性胆汁性胆管炎;胆汁性肝硬化;回顾分析
Journal Article,2017,白志芹;宋会颖;吴瑞卿;高冬;霍红敏;杨晶;陈蜀;,补气活血汤治疗原发性胆汁性肝硬化28例,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;肝脏硬度值;活血汤;治疗前后
Journal Article,2017,蓝柏钊;吴银凤;刘钢涛;刘旭东;,应用伏邪温病理论指导治疗原发性胆汁性肝硬化的思考,大众科技,1008-1151,中文,CNKI,原发性胆汁性肝硬化;伏邪温病
Journal Article,2016,集川原;王彦刚;郝新宇;,王彦刚教授中西医结合治疗原发性胆汁性肝硬化经验浅析,四川中医,1000-3649,中文,CNKI,王彦刚;经验;中西医结合疗法;原发性胆汁性肝硬化
Journal Article,2016,王颖;郑炜;马俊福;张继胜;刘小平;朱跃兰;侯秀娟;,中医药治疗自身免疫性肝炎的文献计量研究,中华中医药学刊,1673-7717,中文,CNKI,自身免疫性肝炎;文献计量研究
Journal Article,2016,陈莉莉;袁征;邵铭;,邵铭教授治疗原发性胆汁性肝硬化经验探析,四川中医,1000-3649,中文,CNKI,原发性胆汁性肝硬化;肝肾亏虚;邵铭
Journal Article,2016,陈辰;张玮;,张玮教授从气虚血瘀论治原发性胆汁性肝硬化经验,四川中医,1000-3649,中文,CNKI,原发性胆汁性肝硬化;张玮;补虚化瘀;气虚血瘀
Journal Article,2016,任会远;朱叶珊;,王国三经验治疗自身免疫性肝炎验案2则,光明中医,1003-8914,中文,CNKI,自身免疫性肝炎;黄疸;柴胡疏肝散;肝著;茵陈五苓散
Journal Article,2016,杨入;卢秉久;,卢秉久治疗原发性胆汁性肝硬化经验撷菁,中医药临床杂志,1672-7134,中文,CNKI,卢秉久;临床经验;胆汁性肝硬变
Journal Article,2016,陈宇锋;达坤林;张琳;顾尔莉;,加味芍药甘草汤治疗原发性胆汁性肝硬化临床效果观察,交通医学,1006-2440,中文,CNKI,辨证论治;原发性胆汁性肝硬化;熊去氧胆酸胶囊;加味芍药甘草汤
Journal Article,2016,刘晗;施伯安;,逍遥散联合熊去氧胆酸治疗原发性胆汁性肝硬化33例临床观察,湖南中医杂志,1003-7705,中文,CNKI,逍遥散;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2016,浦仕彪;王伽伯;王睿林;孙颖;邹正升;罗生强;肖小河;,中医和中西医结合治疗自身免疫性肝炎的优势与挑战,中国实验方剂学杂志,1005-9903,中文,CNKI,自身免疫性肝炎;中西医结合治疗;免疫抑制剂
Journal Article,2016,任方元;李小丹;,中西医结合治疗I型自身免疫性肝炎患者临床疗效研究,实用肝脏病杂志,1672-5069,中文,CNKI,疗效;自身免疫性肝炎;中西医结合
Journal Article,2016,喻亚南;王仙梅;郝建梅;,杨震教授从“肝体阴用阳”论治原发性胆汁性肝硬化经验,中西医结合心血管病电子杂志,2095-6681,中文,CNKI,原发性胆汁性肝硬化;肝体阴用阳;杨震
Journal Article,2016,刘全忠;李素领;郝尧坤;,化湿润燥活血养正法治疗原发性胆汁性肝硬化25例,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化
Journal Article,2016,吴素琼;石斌豪;贾建伟;,从失眠论治自身免疫性肝炎1例,亚太传统医药,1673-2197,中文,CNKI,自身免疫性肝炎;失眠;栀子豉汤
Journal Article,2016,范兴良;祝峻峰;王灵台;,王灵台论治原发性胆汁性肝硬化(胆管炎)经验,上海中医药杂志,1007-1334,中文,CNKI,名医经验;免疫性肝病;原发性胆汁性肝硬化(胆管炎)
Journal Article,2016,刘全忠;李素领;梁浩卫;,祛湿活血退黄散治疗原发性胆汁性肝硬化患者60例临床观察,中医临床研究,1674-7860,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸胶囊;祛湿活血退黄散
Journal Article,2016,甘霞;赵新芳;杨百京;,小柴胡汤加减治疗肝郁脾虚型自身免疫性肝炎的临床疗效分析,中国医药指南,1671-8194,中文,CNKI,小柴胡汤;肝郁脾虚型;自生免疫性肝病
